Name,Links
Python_Project,https://github.com/Kazuto335/Python_projects
Data_Cleaner,https://github.com/Kazuto335/DataCleaner
PowerBI,https://github.com/Kazuto335/Power-BI
Excel,https://github.com/Kazuto335/Excel-Dashboards
Animeax_C#,https://github.com/Kazuto335/Animeax
GitHub,https://github.com/Kazuto335
Facebook,https://www.facebook.com/profile.php?id=100022905013955
LinkedIn,https://www.linkedin.com/in/himanshu-choudhary-2795b722a/
Downlod Resume,https://raw.githubusercontent.com/Kazuto335/Cv_resume/f3b30be72c574faf7ea3e40d697a7217c9231f7a/2024.pdf
